"ASVID","Nov2rep3","Nov3rep3","Nov4rep3","Nov5rep3","Nov9rep3","Nov10rep3","Nov11rep3","Nov12rep3","Nov13rep3","Nov16rep3","Nov17rep3","Nov18rep3","Nov19rep3","Nov20rep3","Nov23rep3","Nov24rep3","Nov25rep3","Nov26rep3","Nov27rep3","Nov30rep3","Dec1rep3","Dec2rep3","Dec3rep3","Dec4rep3","Dec7rep3","Dec8rep3","Dec9rep3","Dec10rep3","Dec11rep3","Dec14rep3","Dec15rep3","Dec16rep3","Dec17rep3","Dec18rep3","Dec21rep3","Dec22rep3","Dec23rep3","Jan4rep3","Jan5rep3","Jan6rep3","Jan7rep3","Jan8rep3","Jan11rep3","Jan12rep3","Jan13rep3","Jan14rep3","Jan15rep3","Jan18rep3","Jan19rep3","Jan20rep3","Jan22rep3","Jan25rep3","Jan26rep3","Jan27rep3","Jan28rep3","Jan29rep3","Feb1rep3","Feb2rep3","Feb3rep3","Feb4rep3","Feb5rep3","Feb8rep3","Feb9rep3","Feb11rep3","Feb12rep3","Feb15rep3","Feb16rep3","Feb18rep3","Feb19rep3","Feb22rep3","Feb23rep3","Feb25rep3","Feb26rep3","Feb29rep3","Mar2rep3","Mar3rep3","Mar4rep3","Mar7rep3","Mar8rep3","Mar9rep3","Mar10rep3","Mar11rep3","Mar14rep3","Mar15rep3","Mar21rep3","Mar22rep3","Mar23rep3","Apr18rep3","Apr19rep3"
"OTU_10",2.19722457733622,2.07944154167984,3.04452243772342,3.78418963391826,2.94443897916644,3.09104245335832,1.6094379124341,3.25809653802148,2.56494935746154,2.19722457733622,3.36729582998647,2.99573227355399,2.89037175789616,2.77258872223978,1.6094379124341,2.07944154167984,2.19722457733622,2.30258509299405,2.19722457733622,3.71357206670431,2.39789527279837,3.13549421592915,3.52636052461616,3.73766961828337,3.58351893845611,4.0943445622221,4.39444915467244,4.4188406077966,4.12713438504509,4.4188406077966,4.38202663467388,3.2188758248682,3.3322045101752,4.11087386417331,4.12713438504509,4.21950770517611,4.0943445622221,3.55534806148941,3.76120011569356,2.89037175789616,1.79175946922805,1.6094379124341,3.63758615972639,2.99573227355399,3.25809653802148,2.30258509299405,3.2188758248682,3.13549421592915,3.61091791264422,3.68887945411394,3.17805383034795,2.89037175789616,3.25809653802148,3.04452243772342,3.55534806148941,3.63758615972639,3.87120101090789,3.91202300542815,4.21950770517611,4.15888308335967,3.80666248977032,4.18965474202643,4.33073334028633,4.07753744390572,4.07753744390572,4.36944785246702,4.17438726989564,4.18965474202643,4.17438726989564,3.8286413964891,3.58351893845611,3.52636052461616,4.27666611901606,3.36729582998647,3.68887945411394,3.17805383034795,3.87120101090789,3.71357206670431,3.71357206670431,3.73766961828337,3.87120101090789,3.68887945411394,3.80666248977032,3.98898404656427,3.76120011569356,3.76120011569356,3.66356164612965,1.09861228866811,0.693147180559945
"OTU_12",3.58351893845611,4.11087386417331,4.39444915467244,2.77258872223978,2.07944154167984,2.83321334405622,1.79175946922805,2.30258509299405,2.07944154167984,2.70805020110221,3.40119738166216,3.66356164612965,4.55387689160054,3.68887945411394,3.09104245335832,2.99573227355399,3.49650756146648,2.99573227355399,2.99573227355399,3.36729582998647,3.61091791264422,3.58351893845611,3.25809653802148,3.63758615972639,3.85014760171006,3.55534806148941,3.43398720448515,3.85014760171006,3.46573590279973,5.16478597392351,4.85203026391962,5.12989871492307,5.07517381523383,3.80666248977032,3.09104245335832,3.61091791264422,3.36729582998647,2.94443897916644,3.04452243772342,2.99573227355399,3.3322045101752,3.17805383034795,2.99573227355399,3.2188758248682,3.29583686600433,3.04452243772342,3.04452243772342,3.17805383034795,3.40119738166216,3.04452243772342,3.04452243772342,2.70805020110221,3.46573590279973,2.94443897916644,2.83321334405622,2.89037175789616,2.99573227355399,3.2188758248682,2.99573227355399,3.13549421592915,3.52636052461616,3.43398720448515,3.55534806148941,3.43398720448515,3.46573590279973,3.29583686600433,3.43398720448515,3.17805383034795,3.66356164612965,3.3322045101752,3.09104245335832,3.09104245335832,3.13549421592915,3.52636052461616,3.36729582998647,3.40119738166216,3.09104245335832,2.63905732961526,2.89037175789616,3.25809653802148,2.484906649788,3.3322045101752,2.99573227355399,2.30258509299405,3.09104245335832,3.40119738166216,1.94591014905531,2.07944154167984,0.693147180559945
"OTU_11",4.33073334028633,3.8286413964891,3.89182029811063,4.60517018598809,4.46590811865458,4.61512051684126,4.63472898822964,4.77068462446567,4.45434729625351,4.69134788222914,4.40671924726425,4.29045944114839,3.76120011569356,4.54329478227,2.77258872223978,2.89037175789616,3.97029191355212,3.66356164612965,3.68887945411394,3.71357206670431,4.27666611901606,4.12713438504509,3.55534806148941,3.89182029811063,3.36729582998647,4.18965474202643,3.98898404656427,3.76120011569356,3.98898404656427,2.99573227355399,3.52636052461616,1.94591014905531,-0.261206215600601,3.29583686600433,3.09104245335832,3.29583686600433,3.80666248977032,2.63905732961526,3.29583686600433,2.83321334405622,2.30258509299405,3.09104245335832,3.25809653802148,3.04452243772342,2.63905732961526,2.99573227355399,2.56494935746154,2.484906649788,2.77258872223978,3.25809653802148,2.89037175789616,2.63905732961526,2.63905732961526,2.63905732961526,2.56494935746154,2.70805020110221,2.30258509299405,2.484906649788,2.70805020110221,2.89037175789616,3.04452243772342,2.77258872223978,2.83321334405622,3.17805383034795,2.70805020110221,2.99573227355399,2.63905732961526,3.29583686600433,2.30258509299405,2.30258509299405,2.99573227355399,3.04452243772342,3.09104245335832,2.19722457733622,2.07944154167984,2.484906649788,2.56494935746154,2.484906649788,1.94591014905531,2.39789527279837,2.484906649788,2.77258872223978,2.484906649788,2.39789527279837,2.30258509299405,2.56494935746154,1.38629436111989,-0.928666395007548,0
"OTU_15",-0.243447394104769,1.79175946922805,-0.134454660346449,0,2.484906649788,2.70805020110221,2.89037175789616,2.70805020110221,2.07944154167984,1.38629436111989,0,1.38629436111989,0.693147180559945,1.38629436111989,4.07753744390572,4.07753744390572,3.68887945411394,2.94443897916644,3.25809653802148,3.36729582998647,3.25809653802148,3.04452243772342,3.3322045101752,2.63905732961526,3.2188758248682,3.04452243772342,3.2188758248682,3.2188758248682,3.2188758248682,1.38629436111989,-0.267408423989796,0,0,0.693147180559945,4.0943445622221,4.04305126783455,3.78418963391826,4.30406509320417,4.35670882668959,4.18965474202643,4.07753744390572,4.35670882668959,3.89182029811063,3.97029191355212,4.45434729625351,3.95124371858143,3.98898404656427,4.20469261939097,4.18965474202643,4.4188406077966,4.33073334028633,4.36944785246702,4.33073334028633,4.11087386417331,3.97029191355212,4.14313472639153,3.93182563272433,3.71357206670431,4.0943445622221,4.27666611901606,3.55534806148941,4.00733318523247,4.00733318523247,3.98898404656427,3.29583686600433,3.55534806148941,4.04305126783455,3.58351893845611,3.55534806148941,3.73766961828337,3.63758615972639,3.25809653802148,2.83321334405622,1.94591014905531,0.693147180559945,2.30258509299405,1.94591014905531,2.07944154167984,1.6094379124341,1.09861228866811,0,1.38629436111989,0.693147180559945,1.94591014905531,-0.385009466826031,0.693147180559945,0,0,-1.1598423661608
"OTU_14",2.77258872223978,2.39789527279837,1.79175946922805,3.29583686600433,4.00733318523247,4.06044301054642,3.73766961828337,3.68887945411394,3.52636052461616,3.40119738166216,3.25809653802148,3.04452243772342,2.30258509299405,2.56494935746154,4.07753744390572,4.04305126783455,3.71357206670431,3.85014760171006,3.68887945411394,3.93182563272433,3.17805383034795,3.46573590279973,3.93182563272433,3.40119738166216,3.17805383034795,3.49650756146648,3.40119738166216,3.52636052461616,3.71357206670431,2.484906649788,2.70805020110221,1.94591014905531,1.94591014905531,2.484906649788,3.40119738166216,3.13549421592915,3.25809653802148,3.93182563272433,3.66356164612965,3.80666248977032,3.89182029811063,3.93182563272433,4.04305126783455,3.68887945411394,3.43398720448515,3.8286413964891,3.71357206670431,3.66356164612965,3.40119738166216,3.43398720448515,3.52636052461616,3.91202300542815,3.95124371858143,3.49650756146648,3.71357206670431,3.68887945411394,3.87120101090789,3.89182029811063,3.73766961828337,3.25809653802148,3.61091791264422,3.71357206670431,3.49650756146648,3.63758615972639,3.58351893845611,3.49650756146648,3.25809653802148,3.29583686600433,3.66356164612965,3.13549421592915,3.40119738166216,3.09104245335832,3.87120101090789,3.09104245335832,3.09104245335832,3.13549421592915,3.04452243772342,3.2188758248682,2.94443897916644,2.99573227355399,2.63905732961526,2.99573227355399,2.63905732961526,2.30258509299405,2.30258509299405,1.79175946922805,1.79175946922805,0,-0.588960508887409
"OTU_16",2.63905732961526,2.30258509299405,3.25809653802148,2.99573227355399,2.30258509299405,3.13549421592915,3.13549421592915,2.99573227355399,3.80666248977032,2.77258872223978,3.61091791264422,2.89037175789616,2.39789527279837,2.89037175789616,2.30258509299405,2.07944154167984,1.94591014905531,2.70805020110221,2.56494935746154,2.94443897916644,2.89037175789616,2.89037175789616,2.484906649788,2.484906649788,2.89037175789616,1.79175946922805,2.56494935746154,2.94443897916644,3.25809653802148,2.19722457733622,2.77258872223978,1.6094379124341,1.09861228866811,2.56494935746154,3.29583686600433,3.17805383034795,3.58351893845611,3.36729582998647,3.76120011569356,3.09104245335832,2.07944154167984,2.70805020110221,3.68887945411394,2.89037175789616,3.25809653802148,3.04452243772342,3.2188758248682,2.99573227355399,2.99573227355399,3.29583686600433,2.07944154167984,2.39789527279837,2.19722457733622,2.94443897916644,2.83321334405622,2.89037175789616,3.46573590279973,3.63758615972639,3.61091791264422,3.68887945411394,3.43398720448515,4.07753744390572,3.43398720448515,3.40119738166216,3.43398720448515,3.78418963391826,4.0943445622221,4.4188406077966,4.44265125649032,4.49980967033027,4.38202663467388,4.52178857704904,4.62497281328427,3.46573590279973,3.68887945411394,3.61091791264422,3.97029191355212,4.11087386417331,3.63758615972639,3.78418963391826,3.8286413964891,3.80666248977032,3.85014760171006,3.93182563272433,3.58351893845611,3.8286413964891,3.73766961828337,0,1.38629436111989
"OTU_17",3.43398720448515,2.07944154167984,3.09104245335832,2.89037175789616,3.46573590279973,3.40119738166216,3.43398720448515,3.40119738166216,3.52636052461616,3.76120011569356,3.36729582998647,2.77258872223978,2.94443897916644,3.36729582998647,2.30258509299405,1.94591014905531,2.70805020110221,2.94443897916644,2.89037175789616,3.09104245335832,3.46573590279973,3.46573590279973,3.66356164612965,3.43398720448515,4.00733318523247,3.95124371858143,4.07753744390572,3.80666248977032,3.91202300542815,3.73766961828337,3.80666248977032,2.70805020110221,2.07944154167984,2.89037175789616,3.2188758248682,3.49650756146648,3.52636052461616,2.89037175789616,3.13549421592915,2.19722457733622,2.63905732961526,2.77258872223978,3.46573590279973,2.94443897916644,2.77258872223978,2.77258872223978,3.09104245335832,2.99573227355399,2.94443897916644,2.70805020110221,2.99573227355399,2.63905732961526,2.39789527279837,2.70805020110221,2.94443897916644,2.63905732961526,2.77258872223978,2.70805020110221,3.04452243772342,2.99573227355399,3.29583686600433,2.99573227355399,3.09104245335832,2.89037175789616,3.17805383034795,3.25809653802148,2.89037175789616,3.2188758248682,2.94443897916644,2.94443897916644,2.83321334405622,2.63905732961526,3.25809653802148,2.99573227355399,3.04452243772342,2.56494935746154,2.99573227355399,2.63905732961526,2.56494935746154,2.77258872223978,2.77258872223978,3.2188758248682,3.04452243772342,3.2188758248682,2.83321334405622,2.39789527279837,3.25809653802148,0,0.693147180559945
"OTU_23",4.18965474202643,2.19722457733622,3.52636052461616,4.07753744390572,3.63758615972639,3.40119738166216,3.40119738166216,2.89037175789616,3.25809653802148,2.70805020110221,3.8286413964891,3.85014760171006,3.55534806148941,3.29583686600433,3.3322045101752,3.13549421592915,2.94443897916644,2.70805020110221,2.89037175789616,3.29583686600433,2.56494935746154,3.58351893845611,2.89037175789616,3.17805383034795,2.63905732961526,3.3322045101752,1.94591014905531,2.39789527279837,2.70805020110221,3.8286413964891,3.55534806148941,3.49650756146648,3.36729582998647,3.46573590279973,2.94443897916644,2.56494935746154,2.77258872223978,2.56494935746154,3.04452243772342,2.94443897916644,3.09104245335832,2.77258872223978,2.39789527279837,2.77258872223978,3.04452243772342,2.63905732961526,2.99573227355399,2.99573227355399,2.63905732961526,2.77258872223978,2.19722457733622,2.484906649788,2.63905732961526,2.484906649788,2.39789527279837,2.484906649788,2.484906649788,1.94591014905531,2.89037175789616,2.39789527279837,3.09104245335832,1.6094379124341,2.70805020110221,2.89037175789616,3.63758615972639,3.36729582998647,1.38629436111989,2.19722457733622,3.13549421592915,2.30258509299405,2.89037175789616,1.38629436111989,2.39789527279837,3.2188758248682,3.52636052461616,3.49650756146648,3.40119738166216,3.61091791264422,3.63758615972639,3.66356164612965,3.29583686600433,3.36729582998647,3.40119738166216,3.40119738166216,3.17805383034795,3.43398720448515,3.55534806148941,0,1.09861228866811
"OTU_24",3.13549421592915,2.63905732961526,4.02535169073515,3.04452243772342,2.99573227355399,2.83321334405622,3.04452243772342,2.89037175789616,2.89037175789616,2.89037175789616,0.693147180559945,3.25809653802148,2.07944154167984,3.04452243772342,3.46573590279973,2.89037175789616,3.17805383034795,2.83321334405622,2.484906649788,2.70805020110221,3.09104245335832,1.09861228866811,2.56494935746154,1.94591014905531,1.94591014905531,2.56494935746154,1.38629436111989,2.39789527279837,1.79175946922805,1.79175946922805,2.77258872223978,2.83321334405622,2.94443897916644,3.04452243772342,2.56494935746154,2.77258872223978,2.56494935746154,3.04452243772342,2.70805020110221,3.13549421592915,2.94443897916644,2.484906649788,2.63905732961526,2.30258509299405,3.04452243772342,2.56494935746154,2.89037175789616,2.83321334405622,1.94591014905531,2.19722457733622,2.30258509299405,2.94443897916644,2.30258509299405,1.79175946922805,2.83321334405622,2.39789527279837,2.07944154167984,2.484906649788,2.56494935746154,2.77258872223978,3.04452243772342,2.30258509299405,2.89037175789616,2.99573227355399,2.484906649788,2.63905732961526,3.04452243772342,2.99573227355399,3.13549421592915,3.49650756146648,3.25809653802148,3.3322045101752,3.09104245335832,3.8286413964891,3.43398720448515,3.46573590279973,3.87120101090789,3.71357206670431,3.63758615972639,3.43398720448515,3.66356164612965,3.85014760171006,3.63758615972639,3.55534806148941,3.36729582998647,4.36944785246702,3.89182029811063,3.63758615972639,4.96284463025991
"OTU_26",2.39789527279837,1.94591014905531,2.19722457733622,3.13549421592915,3.66356164612965,3.73766961828337,3.98898404656427,3.68887945411394,3.93182563272433,3.25809653802148,2.70805020110221,2.70805020110221,1.94591014905531,2.30258509299405,3.2188758248682,3.3322045101752,3.68887945411394,3.29583686600433,3.36729582998647,3.3322045101752,3.17805383034795,2.63905732961526,3.17805383034795,3.43398720448515,3.46573590279973,3.68887945411394,2.94443897916644,3.29583686600433,3.13549421592915,1.94591014905531,2.89037175789616,1.6094379124341,1.09861228866811,1.6094379124341,2.77258872223978,3.36729582998647,3.3322045101752,3.2188758248682,2.77258872223978,3.36729582998647,3.2188758248682,3.55534806148941,3.2188758248682,3.04452243772342,3.17805383034795,3.13549421592915,3.58351893845611,3.63758615972639,3.29583686600433,3.29583686600433,3.46573590279973,3.46573590279973,3.49650756146648,3.09104245335832,2.94443897916644,3.43398720448515,3.09104245335832,2.70805020110221,3.13549421592915,3.17805383034795,3.09104245335832,3.17805383034795,2.99573227355399,2.89037175789616,2.39789527279837,2.94443897916644,2.63905732961526,3.43398720448515,2.89037175789616,3.25809653802148,2.56494935746154,2.94443897916644,3.17805383034795,2.19722457733622,2.07944154167984,2.39789527279837,2.19722457733622,2.19722457733622,1.6094379124341,1.09861228866811,2.19722457733622,1.6094379124341,0.693147180559945,2.30258509299405,0.693147180559945,0,1.09861228866811,-1.3555130025642,-1.00026931514448
"OTU_27",-0.676732744424008,0,0,2.19722457733622,0.693147180559945,0.693147180559945,-0.638075031632666,-0.64098596236373,-0.627954197724626,0.693147180559945,0.693147180559945,1.38629436111989,1.38629436111989,1.79175946922805,1.79175946922805,1.79175946922805,1.09861228866811,1.6094379124341,1.09861228866811,0.693147180559945,1.38629436111989,0,1.79175946922805,1.79175946922805,1.79175946922805,1.38629436111989,2.19722457733622,2.30258509299405,1.94591014905531,1.79175946922805,2.30258509299405,1.09861228866811,2.19722457733622,3.29583686600433,2.56494935746154,2.484906649788,1.94591014905531,3.2188758248682,3.29583686600433,3.29583686600433,3.17805383034795,3.40119738166216,3.29583686600433,3.17805383034795,3.2188758248682,3.43398720448515,3.2188758248682,3.29583686600433,2.70805020110221,3.25809653802148,2.94443897916644,3.40119738166216,3.46573590279973,3.52636052461616,3.58351893845611,2.94443897916644,3.49650756146648,3.46573590279973,3.61091791264422,3.25809653802148,3.95124371858143,3.61091791264422,3.71357206670431,3.73766961828337,3.58351893845611,3.66356164612965,3.63758615972639,3.3322045101752,3.3322045101752,2.94443897916644,3.73766961828337,3.55534806148941,3.49650756146648,3.61091791264422,3.29583686600433,3.66356164612965,3.46573590279973,3.71357206670431,3.78418963391826,3.97029191355212,3.40119738166216,3.8286413964891,3.73766961828337,3.8286413964891,2.99573227355399,3.2188758248682,2.70805020110221,-1.96775319861912,-1.01354384635318
"OTU_18",2.63905732961526,3.04452243772342,3.61091791264422,2.70805020110221,1.09861228866811,1.38629436111989,1.38629436111989,0,0.693147180559945,2.19722457733622,-0.698108840412789,1.79175946922805,1.6094379124341,2.19722457733622,2.07944154167984,0.693147180559945,1.79175946922805,2.83321334405622,1.6094379124341,1.94591014905531,1.79175946922805,1.09861228866811,1.94591014905531,2.19722457733622,1.6094379124341,1.94591014905531,2.30258509299405,2.19722457733622,1.38629436111989,-0.763162244824361,1.94591014905531,2.30258509299405,2.39789527279837,2.30258509299405,1.94591014905531,1.94591014905531,2.39789527279837,2.39789527279837,2.83321334405622,2.39789527279837,2.484906649788,2.63905732961526,2.99573227355399,3.29583686600433,3.04452243772342,3.17805383034795,3.13549421592915,2.484906649788,1.6094379124341,1.94591014905531,1.6094379124341,-0.733725508228032,1.6094379124341,1.79175946922805,1.94591014905531,2.07944154167984,2.19722457733622,1.6094379124341,2.30258509299405,2.39789527279837,2.63905732961526,2.07944154167984,2.07944154167984,2.77258872223978,2.484906649788,2.484906649788,2.19722457733622,2.39789527279837,2.484906649788,2.83321334405622,2.77258872223978,2.77258872223978,2.83321334405622,2.77258872223978,2.89037175789616,3.13549421592915,3.40119738166216,3.3322045101752,3.13549421592915,3.29583686600433,3.73766961828337,3.29583686600433,4.12713438504509,4.35670882668959,4.20469261939097,4.91998092582813,4.36944785246702,4.06044301054642,5.8111409929767
"OTU_20",2.39789527279837,1.6094379124341,2.70805020110221,2.07944154167984,0,2.19722457733622,0,1.79175946922805,1.09861228866811,0.693147180559945,1.38629436111989,1.94591014905531,-0.762379250519741,1.79175946922805,3.66356164612965,3.52636052461616,2.89037175789616,3.49650756146648,3.40119738166216,2.89037175789616,2.19722457733622,3.49650756146648,1.79175946922805,1.38629436111989,2.07944154167984,1.79175946922805,1.79175946922805,1.38629436111989,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,2.89037175789616,2.89037175789616,2.94443897916644,3.2188758248682,3.09104245335832,3.66356164612965,3.49650756146648,3.68887945411394,3.13549421592915,2.94443897916644,3.3322045101752,2.83321334405622,2.89037175789616,2.83321334405622,2.94443897916644,2.89037175789616,3.09104245335832,3.36729582998647,2.94443897916644,2.99573227355399,3.29583686600433,3.09104245335832,3.17805383034795,2.77258872223978,2.89037175789616,2.94443897916644,3.25809653802148,2.83321334405622,2.89037175789616,2.89037175789616,3.40119738166216,3.13549421592915,2.07944154167984,2.83321334405622,2.30258509299405,2.484906649788,3.17805383034795,2.39789527279837,2.56494935746154,3.2188758248682,3.52636052461616,3.52636052461616,3.63758615972639,3.66356164612965,3.61091791264422,3.8286413964891,3.66356164612965,3.78418963391826,3.78418963391826,3.43398720448515,3.93182563272433,3.25809653802148,3.58351893845611,1.09861228866811,-1.07674695665353
"OTU_19",3.2188758248682,3.09104245335832,2.99573227355399,3.68887945411394,2.83321334405622,3.13549421592915,3.36729582998647,3.61091791264422,3.78418963391826,4.04305126783455,4.04305126783455,4.12713438504509,4.00733318523247,4.00733318523247,2.19722457733622,2.07944154167984,3.58351893845611,2.77258872223978,2.99573227355399,3.55534806148941,4.02535169073515,4.27666611901606,3.80666248977032,4.12713438504509,3.04452243772342,3.80666248977032,3.58351893845611,3.46573590279973,2.94443897916644,4.21950770517611,3.63758615972639,2.99573227355399,2.63905732961526,2.70805020110221,2.07944154167984,2.99573227355399,3.40119738166216,2.30258509299405,2.07944154167984,2.07944154167984,2.484906649788,2.07944154167984,2.63905732961526,2.39789527279837,2.30258509299405,1.79175946922805,1.94591014905531,2.39789527279837,2.07944154167984,1.79175946922805,1.6094379124341,1.94591014905531,2.07944154167984,1.6094379124341,1.94591014905531,1.09861228866811,2.56494935746154,2.484906649788,1.94591014905531,1.79175946922805,2.07944154167984,2.19722457733622,2.484906649788,1.94591014905531,2.07944154167984,2.83321334405622,1.94591014905531,2.39789527279837,1.6094379124341,1.38629436111989,1.79175946922805,1.79175946922805,2.39789527279837,2.39789527279837,2.19722457733622,1.09861228866811,1.94591014905531,1.6094379124341,1.38629436111989,1.94591014905531,2.30258509299405,1.94591014905531,1.79175946922805,1.6094379124341,1.94591014905531,1.79175946922805,1.38629436111989,-1.44572630344211,0
"OTU_22",2.30258509299405,2.94443897916644,2.89037175789616,0.693147180559945,1.6094379124341,2.70805020110221,3.09104245335832,2.94443897916644,2.70805020110221,2.77258872223978,2.89037175789616,2.83321334405622,3.97029191355212,3.17805383034795,3.78418963391826,2.99573227355399,3.2188758248682,2.99573227355399,2.39789527279837,2.70805020110221,2.99573227355399,2.70805020110221,2.39789527279837,3.09104245335832,2.56494935746154,2.63905732961526,1.6094379124341,1.6094379124341,1.79175946922805,4.02535169073515,4.12713438504509,5.08140436498446,5.08140436498446,3.91202300542815,2.63905732961526,3.09104245335832,2.99573227355399,2.70805020110221,2.19722457733622,1.6094379124341,1.94591014905531,2.39789527279837,2.30258509299405,1.79175946922805,2.484906649788,2.94443897916644,1.79175946922805,2.39789527279837,2.07944154167984,2.30258509299405,2.70805020110221,3.25809653802148,2.77258872223978,2.70805020110221,2.83321334405622,1.94591014905531,2.484906649788,2.77258872223978,2.70805020110221,2.89037175789616,2.484906649788,2.77258872223978,3.40119738166216,2.77258872223978,1.94591014905531,2.70805020110221,3.29583686600433,3.25809653802148,3.04452243772342,3.29583686600433,2.99573227355399,2.70805020110221,2.19722457733622,2.484906649788,2.07944154167984,1.38629436111989,1.6094379124341,1.79175946922805,1.09861228866811,1.6094379124341,1.38629436111989,1.6094379124341,0.693147180559945,0.693147180559945,1.09861228866811,1.6094379124341,1.09861228866811,-1.45904369154495,0.693147180559945
"OTU_21",4.00733318523247,3.2188758248682,4.24849524204936,2.30258509299405,2.83321334405622,3.13549421592915,3.73766961828337,3.63758615972639,3.78418963391826,3.73766961828337,1.38629436111989,3.66356164612965,3.73766961828337,3.78418963391826,2.99573227355399,2.56494935746154,3.25809653802148,3.04452243772342,3.29583686600433,3.04452243772342,3.76120011569356,2.19722457733622,3.3322045101752,3.2188758248682,2.77258872223978,3.13549421592915,2.94443897916644,3.09104245335832,2.94443897916644,1.38629436111989,3.3322045101752,3.46573590279973,3.46573590279973,2.56494935746154,1.6094379124341,2.63905732961526,2.56494935746154,2.07944154167984,2.484906649788,1.38629436111989,1.79175946922805,1.94591014905531,2.07944154167984,1.6094379124341,2.07944154167984,1.94591014905531,1.94591014905531,1.38629436111989,2.19722457733622,1.09861228866811,1.79175946922805,1.6094379124341,1.09861228866811,1.38629436111989,2.19722457733622,1.79175946922805,2.07944154167984,1.94591014905531,1.09861228866811,2.07944154167984,2.56494935746154,2.30258509299405,1.38629436111989,2.19722457733622,2.56494935746154,2.70805020110221,2.89037175789616,2.56494935746154,2.99573227355399,2.39789527279837,2.19722457733622,3.25809653802148,2.70805020110221,2.94443897916644,2.484906649788,2.99573227355399,3.2188758248682,2.83321334405622,2.94443897916644,2.83321334405622,2.83321334405622,3.13549421592915,2.94443897916644,3.09104245335832,2.94443897916644,3.13549421592915,2.19722457733622,2.83321334405622,4.07753744390572
"OTU_25",3.49650756146648,0.693147180559945,3.68887945411394,3.40119738166216,3.76120011569356,3.25809653802148,1.79175946922805,3.36729582998647,2.99573227355399,2.99573227355399,3.13549421592915,2.89037175789616,2.30258509299405,1.6094379124341,2.70805020110221,3.17805383034795,3.17805383034795,2.63905732961526,3.40119738166216,2.89037175789616,2.484906649788,3.04452243772342,2.99573227355399,2.83321334405622,3.3322045101752,3.55534806148941,3.68887945411394,3.87120101090789,3.73766961828337,1.79175946922805,2.39789527279837,-0.848384470690276,1.6094379124341,3.25809653802148,3.2188758248682,3.36729582998647,3.40119738166216,2.94443897916644,3.2188758248682,2.89037175789616,2.94443897916644,2.484906649788,2.77258872223978,2.99573227355399,2.77258872223978,2.70805020110221,2.30258509299405,2.63905732961526,2.63905732961526,2.70805020110221,2.63905732961526,2.94443897916644,2.30258509299405,2.63905732961526,2.94443897916644,3.04452243772342,2.77258872223978,2.77258872223978,2.83321334405622,3.36729582998647,3.29583686600433,2.94443897916644,2.70805020110221,2.30258509299405,2.99573227355399,2.63905732961526,2.484906649788,3.04452243772342,2.07944154167984,1.38629436111989,2.39789527279837,1.94591014905531,2.19722457733622,2.30258509299405,2.39789527279837,2.30258509299405,2.70805020110221,1.6094379124341,2.19722457733622,2.484906649788,2.484906649788,2.19722457733622,2.30258509299405,2.63905732961526,2.39789527279837,2.70805020110221,2.70805020110221,-1.51738572848536,-1.16214204106565
"OTU_37",4.12713438504509,3.58351893845611,4.56434819146784,3.95124371858143,2.83321334405622,3.17805383034795,2.77258872223978,2.484906649788,2.19722457733622,2.19722457733622,1.38629436111989,2.83321334405622,2.77258872223978,3.2188758248682,3.13549421592915,2.83321334405622,3.3322045101752,2.94443897916644,2.39789527279837,2.56494935746154,2.77258872223978,-0.887778572801785,2.70805020110221,2.70805020110221,2.19722457733622,2.07944154167984,2.30258509299405,2.30258509299405,2.07944154167984,-0.964829390515315,2.39789527279837,2.39789527279837,2.30258509299405,3.2188758248682,2.30258509299405,1.94591014905531,1.79175946922805,2.77258872223978,2.39789527279837,2.63905732961526,2.70805020110221,2.39789527279837,2.07944154167984,2.70805020110221,2.56494935746154,2.56494935746154,2.30258509299405,1.79175946922805,2.484906649788,2.07944154167984,2.94443897916644,2.39789527279837,2.70805020110221,2.07944154167984,2.19722457733622,2.39789527279837,2.70805020110221,3.04452243772342,2.63905732961526,1.94591014905531,2.99573227355399,2.30258509299405,2.77258872223978,1.94591014905531,2.63905732961526,2.30258509299405,2.89037175789616,2.77258872223978,2.63905732961526,2.484906649788,2.484906649788,2.19722457733622,3.09104245335832,2.30258509299405,3.04452243772342,2.77258872223978,3.3322045101752,3.17805383034795,3.29583686600433,3.04452243772342,2.63905732961526,3.09104245335832,3.17805383034795,3.29583686600433,3.04452243772342,3.63758615972639,3.17805383034795,0,0.693147180559945
